DateTime,AddedIPs,RemovedIPs
1555154391,7,6
1555157910,5,4
1555161517,2,3
1555165108,3,5
1555168777,2,5
1555172315,2,2
1555175931,5,7
1555179519,1,2
1555183219,3,3
1555186754,3,2
1555190352,7,8
1555193957,4,3
1555197630,7,3
1555201163,4,0
1555204767,1,1
1555208353,2,1
1555212019,5,5
1555215553,10,2
1555219140,5,5
1555222736,4,21
1555229957,20,5
1555233570,13,17
1555237176,6,5
1555240876,11,3
1555244367,2,3
1555247955,12,3
1555251548,1,6
1555255229,6,3
1555258754,1,1
1555262394,7,2
1555265985,1,3
1555269648,0,5
1555273207,2,8
1555276806,1,1
1555280379,7,6
1555284033,2,3
1555287570,0,1
1555291171,3,1
1555294776,0,4
1555298451,3,1
1555301970,2,1
1555305581,0,2
1555309231,3,4
1555312846,4,3
1555316406,14,7
1555320011,12,7
1555323608,12,3
1555327282,14,4
1555330801,7,3
1555334420,8,2
1555338011,6,1
1555341763,6,6
1555345263,3,2
1555348886,2,1
1555352447,5,3
1555356151,9,2
1555359652,13,1
1555363241,8,2
1555366866,14,4
1555370544,5,3
1555374070,8,4
1555377670,9,3
1555381269,11,2
1555384967,7,4
1555388465,9,6
1555392078,17,9
1555395689,25,18
1555399355,11,17
1555402856,8,14
1555406462,4,9
1555410053,16,10
1555413765,24,9
1555417302,63,8
1555420910,17,8
1555424503,17,6
1555428179,18,7
1555431716,18,7
1555435335,19,4
1555438948,16,7
1555442625,16,7
1555446154,11,3
1555449744,12,10
1555453351,9,2
1555457053,6,1
1555460579,7,0
1555464192,2,0
1555467780,2,3
1555474974,21,5
1555478602,5,5
1555482208,12,2
1555485850,6,19
1555489395,10,3
1555493010,16,2
1555496657,56,3
1555500368,37,10
1555503892,32,3
1555507505,22,2
1555511121,24,4
1555514815,20,2
1555518353,26,7
1555521968,15,6
1555525571,9,2
1555529264,9,6
1555532798,10,6
1555536388,4,2
1555540067,3,5
1555543732,3,0
1555547174,2,5
1555550775,5,6
1555554381,11,10
1555558072,5,1
1555561587,1,0
1555565183,6,3
1555568805,4,4
1555572496,4,2
1555575993,10,5
1555579587,4,5
1555583217,4,2
1555590407,11,4
1555594008,10,5
1555597593,5,4
1555601254,3,7
1555604773,4,6
1555608389,3,3
1555611996,3,4
1555619228,5,2
1555622816,3,5
1555626444,1,5
1555630089,8,2
1555633603,2,0
1555637216,3,1
1555640822,2,1
1555648033,2,2
1555651615,2,4
1555655207,2,1
1555658885,4,7
1555662415,6,2
1555666049,8,6
1555669643,5,5
1555673274,7,4
1555676830,3,1
1555680403,4,4
1555684000,6,1
1555687675,4,6
1555691210,0,4
1555694807,19,2
1555698441,8,5
1555705638,9,5
1555709236,1,3
1555712824,1,1
1555720041,2,5
1555723630,9,1
1555727244,1,1
1555734417,0,3
1555738016,6,3
1555741631,1,3
1555745284,1,2
1555748818,1,2
1555752421,3,2
1555756033,3,1
1555759702,3,7
1555763199,2,3
1555766805,2,3
1555770389,4,3
1555774069,2,4
1555777595,3,2
1555781200,9,3
1555784823,2,4
1555792018,7,5
1555795623,2,8
1555799230,3,5
1555802885,1,9
1555806402,1,3
1555810003,3,3
1555813592,0,3
1555817283,1,5
1555820785,2,3
1555824386,2,7
1555827991,4,3
1555831653,3,14
1555835171,3,7
1555838776,4,10
1555842375,2,11
1555846034,4,8
1555849564,4,4
1555853149,4,7
1555856757,2,5
1555860424,1,6
1555863943,2,1
1555867542,5,6
1555871159,2,1
1555874834,7,0
1555878364,5,0
1555881963,2,0
1555885570,4,4
1555889231,1,4
1555892759,2,0
1555896354,1,1
1555899963,3,2
1555903638,1,4
1555907160,2,4
1555910758,0,7
1555914359,4,17
1555921542,10,17
1555925176,7,9
1555928731,3,13
1555932409,4,14
1555935951,2,9
1555939533,5,9
1555943081,4,7
1555946762,8,5
1555950289,9,4
1555953895,2,2
1555957508,2,4
1555961189,3,9
1555964712,4,14
1555968298,3,6
1555971884,1,12
1555975570,3,8
1555979104,2,9
1555982689,3,7
1555986284,34,14
1555989978,21,9
1555993481,6,7
1555997078,2,16
1556000655,3,20
1556004356,3,15
1556007835,2,11
1556011449,4,3
1556015021,3,16
1556018689,2,24
1556022193,2,27
1556025770,3,51
1556029380,5,19
1556033033,5,16
1556036524,4,15
1556040124,3,13
1556043710,0,18
1556047388,3,16
1556050902,2,15
1556054501,2,12
1556058080,0,10
1556061735,0,8
1556065277,0,7
1556068858,0,2
1556072460,4,2
1556076145,1,12
1556079644,4,8
1556083237,1,6
1556086838,7,5
1556090509,4,10
1556094027,2,9
1556097650,3,9
1556101195,2,55
1556104844,0,44
1556108320,0,32
1556111889,3,25
1556115473,3,17
1556119142,3,20
1556122648,8,31
1556126239,0,14
1556129832,2,11
1556133524,7,10
1556137038,3,10
1556140624,2,8
1556144230,3,4
1556147909,3,3
1556151417,0,2
1556155015,1,5
1556158603,1,8
1556162284,2,5
1556165807,4,1
1556169398,2,6
1556172986,2,4
1556176748,4,3
1556180181,2,11
1556183783,1,5
1556187383,5,6
1556191037,3,5
1556194569,3,6
1556198192,3,9
1556201794,5,6
1556205466,1,1
1556208970,7,7
1556212588,8,2
1556216182,4,5
1556219860,3,3
1556223394,1,2
1556226981,3,2
1556230566,1,7
1556234253,0,7
1556237773,1,0
1556241367,0,2
1556244975,1,2
1556248746,2,0
1556252187,2,2
1556255822,5,2
1556259384,6,1
1556263051,6,4
1556266579,2,6
1556270199,3,7
1556273767,4,7
1556277436,1,8
1556280959,4,3
1556284540,1,4
1556288148,5,5
1556291830,1,4
1556295347,2,1
1556298927,1,7
1556302569,2,3
1556306177,1,4
1556309757,1,3
1556313368,1,1
1556316945,2,2
1556320575,2,1
1556324178,3,0
1556327754,4,9
1556331348,0,1
1556335007,2,0
1556338548,2,0
1556342129,2,6
1556345740,2,2
1556349351,3,2
1556352929,1,2
1556356554,10,4
1556360155,9,2
