DateTime,AddedIPs,RemovedIPs
1555153396,1,0
1555156994,1,4
1555164193,1,2
1555171396,1,0
1555174994,2,4
1555182134,1,0
1555185795,1,1
1555189395,1,0
1555192994,1,0
1555200135,1,2
1555207394,0,3
1555210934,1,2
1555214595,4,0
1555218134,2,1
1555221794,2,1
1555225394,3,3
1555232594,1,3
1555236195,1,0
1555239794,1,0
1555246995,1,0
1555250594,1,2
1555254194,1,0
1555257735,0,2
1555261395,1,0
1555264935,1,0
1555268595,2,2
1555272196,1,0
1555275796,0,2
1555282996,0,3
1555293735,1,0
1555297395,0,3
1555300996,3,1
1555304536,1,2
1555308196,1,0
1555311736,1,3
1555315395,1,0
1555318995,3,0
1555322596,0,3
1555326195,1,0
1555329795,1,3
1555333395,2,0
1555336995,2,0
1555340595,1,0
1555344196,2,4
1555347795,3,0
1555351396,1,2
1555354997,3,1
1555358596,1,2
1555362196,1,0
1555365796,1,1
1555369396,0,1
1555372996,1,0
1555376596,2,0
1555380196,0,1
1555383796,3,0
1555387396,2,2
1555390936,3,0
1555394597,0,2
1555398197,3,2
1555401796,1,1
1555405396,1,0
1555408997,0,1
1555412596,0,4
1555416136,1,0
1555419736,1,0
1555423396,3,2
1555426936,1,0
1555430597,1,1
1555434197,2,1
1555437796,3,1
1555441337,2,1
1555444937,6,0
1555448597,4,0
1555452197,1,0
1555455797,4,1
1555459338,1,0
1555466537,1,1
1555473797,2,6
1555477397,1,0
1555480937,1,0
1555484597,0,5
1555488198,2,0
1555495398,1,2
1555498998,1,0
1555502598,2,1
1555506197,2,1
1555516997,2,1
1555520537,3,0
1555524137,1,0
1555527797,1,1
1555531397,1,4
1555534998,4,0
1555538598,1,0
1555542198,3,0
1555542378,0,1
1555545799,1,0
1555552939,0,2
1555556598,1,0
1555560138,2,5
1555567342,3,3
1555570999,2,2
1555574599,1,0
1555578200,2,1
1555585398,1,0
1555588939,3,1
1555592598,2,1
1555603400,1,4
1555606939,0,3
1555614199,6,4
1555617799,1,1
1555621399,1,1
1555624939,4,1
1555628599,1,0
1555632140,0,1
1555639340,0,1
1555643000,1,1
1555646599,4,2
1555650199,2,2
1555653800,3,1
1555657399,2,5
1555660999,0,1
1555668199,1,0
1555671740,0,2
1555675399,4,0
1555679002,2,2
1555682543,1,0
1555686199,1,0
1555689739,1,2
1555693341,3,3
1555697001,1,0
1555700601,0,3
1555704199,4,0
1555707801,1,3
1555715000,0,1
1555718601,1,2
1555722140,0,2
1555725800,2,0
1555729400,1,3
1555733001,5,1
1555736540,1,2
1555740201,2,3
1555743801,0,1
1555747401,0,5
1555751000,4,2
1555754601,2,1
1555761740,0,1
1555765341,1,0
1555768941,0,6
1555772601,1,0
1555776141,1,3
1555779741,1,0
1555783341,0,1
1555787000,1,1
1555790601,3,4
1555794141,1,0
1555797801,1,2
1555801342,0,1
1555808601,2,1
1555812142,3,3
1555815801,1,0
1555819401,5,3
1555826602,4,3
1555830201,2,3
1555830814,0,4
1555837401,1,0
1555841002,0,2
1555844602,1,0
1555851801,1,2
1555855401,3,13
1555859002,2,10
1555862602,0,1
1555869801,2,2
1555877002,4,0
1555884201,1,0
1555887801,0,1
1555891342,1,0
1555894942,1,0
1555895571,1,0
1555902142,2,1
1555905742,4,2
1555909402,2,1
1555912942,2,3
1555916542,1,1
1555920202,1,2
1555923802,2,1
1555927402,2,2
1555931002,1,0
1555934542,0,1
1555938202,1,0
1555941802,1,1
1555945342,1,2
1555949002,0,1
1555952602,0,3
1555956202,1,1
1555959802,3,0
1555963342,2,4
1555974144,1,1
1555981343,2,0
1555988603,0,2
1555992204,7,0
1555995804,0,2
1555999403,1,4
1556003003,3,0
1556006545,3,2
1556010143,4,1
1556013743,1,0
1556017403,1,0
1556021003,4,3
1556024543,2,1
1556028203,2,0
1556031805,0,1
1556038946,2,1
1556042544,2,3
1556046143,2,0
1556049743,2,1
1556057005,3,0
1556060604,1,0
1556064143,1,1
1556074944,2,0
1556078544,3,5
1556082144,1,0
1556087243,1,1
1556092944,2,3
1556096543,4,0
1556100204,1,0
1556103744,2,2
1556107403,1,1
1556110943,2,0
1556114543,0,1
1556118204,1,3
1556121746,2,0
1556125404,3,0
1556129007,2,1
1556132604,2,1
1556136144,1,2
1556143404,1,1
1556150604,2,1
1556154204,1,3
1556157804,1,0
1556161404,4,0
1556164946,4,7
1556168544,3,0
1556172204,2,0
1556175804,1,2
1556179404,1,1
1556183004,1,0
1556190144,1,2
1556193808,1,0
1556197404,0,1
1556200945,1,5
