DateTime,Entries,UniqueIPs
1555622656,31068,31068
1555626135,31307,31307
1555627958,31260,31260
1555629851,31223,31223
1555631784,31191,31191
1555633953,31129,31129
1555635861,31108,31108
1555637801,31073,31073
1555639702,31072,31072
1555641636,31042,31042
1555643536,31031,31031
1555645461,31022,31022
1555647374,30995,30995
1555649297,30973,30973
1555651236,30915,30915
1555653130,30852,30852
1555655050,30793,30793
1555656996,30757,30757
1555658900,30754,30754
1555661008,30688,30688
1555662968,30662,30662
1555664896,30648,30648
1555666828,30560,30560
1555668732,30299,30299
1555670660,30029,30029
1555672594,27528,27528
1555674493,24892,24892
1555676427,24172,24172
1555678347,23464,23464
1555680251,22912,22912
1555682354,22078,22078
1555684342,21337,21337
1555686279,20653,20653
1555688176,19946,19946
1555690121,19235,19235
1555692027,18567,18567
1555693934,17935,17935
1555695877,17220,17220
1555697796,16569,16569
1555699714,16065,16065
1555701606,15432,15432
1555703562,15071,15071
1555705448,14340,14340
1555707370,13295,13295
1555709322,12984,12984
1555711231,13031,13031
1555713152,13041,13041
1555715090,13036,13036
1555716980,13030,13030
1555718923,13043,13043
1555720829,13065,13065
1555722749,13035,13035
1555724672,13051,13051
1555726586,13153,13153
1555728500,13118,13118
1555730434,13092,13092
1555732330,13043,13043
1555734268,13039,13039
1555736185,13030,13030
1555738092,13029,13029
1555740034,13006,13006
1555741968,13128,13128
1555743860,13232,13232
1555745778,12761,12761
1555747701,12747,12747
1555749633,12733,12733
1555751532,12674,12674
1555753466,12629,12629
1555755378,12605,12605
1555757298,12587,12587
1555759230,12573,12573
1555761136,14339,14339
1555763079,16681,16681
1555764974,18248,18248
1555767141,19926,19926
1555769303,21555,21555
1555771211,23210,23210
1555773141,24789,24789
1555775050,24838,24838
1555776992,24818,24818
1555778898,24805,24805
1555780807,24810,24810
1555782730,24804,24804
1555784684,24670,24670
1555786592,24674,24674
1555788493,24655,24655
1555790464,24510,24510
1555792360,24504,24504
1555794271,24502,24502
1555796190,24507,24507
1555798351,24399,24399
1555800821,24368,24368
1555802674,24354,24354
1555804574,24337,24337
1555806496,24330,24330
1555808450,24307,24307
1555810353,24299,24299
1555812274,24133,24133
1555814172,24113,24113
1555816101,24103,24103
1555818011,24106,24106
1555819935,24098,24098
1555821880,24089,24089
1555823769,24074,24074
1555825690,24081,24081
1555827653,24105,24105
1555829540,23944,23944
1555831450,23590,23590
1555833396,23926,23926
1555835290,23962,23962
1555837231,23972,23972
1555839156,24143,24143
1555841083,24172,24172
1555842971,24156,24156
1555845155,24288,24288
1555847056,23439,23439
1555849004,24065,24065
1555850960,25067,25067
1555852849,26331,26331
1555854779,24642,24642
1555856650,23221,23221
1555858570,21325,21325
1555860504,20607,20607
1555863377,20606,20606
1555865291,20611,20611
1555867206,20616,20616
1555869153,20646,20646
1555871053,20689,20689
1555872966,20680,20680
1555874913,20683,20683
1555876824,20696,20696
1555878730,20741,20741
1555880687,20775,20775
1555882569,20928,20928
1555884490,20947,20947
1555886435,20965,20965
1555888330,20945,20945
1555890250,20935,20935
1555892424,22011,22011
1555894330,23548,23548
1555896276,24785,24785
1555898190,26267,26267
1555900096,27348,27348
1555902984,29027,29027
1555904915,30175,30175
1555906842,31201,31201
1555908738,32261,32261
1555910653,33062,33062
1555912597,34147,34147
1555914493,35072,35072
1555916434,35251,35251
1555918377,35243,35243
1555920273,35839,35839
1555922171,35853,35853
1555924104,35819,35819
1555926029,35662,35662
1555927934,35674,35674
1555929864,35685,35685
1555931806,35614,35614
1555933706,35194,35194
1555935657,32376,32376
1555937547,29745,29745
1555939463,27310,27310
1555941389,27416,27416
1555943293,27482,27482
1555945265,27559,27559
1555947152,27610,27610
1555949325,27666,27666
1555951215,27687,27687
1555953145,27693,27693
1555955056,27704,27704
1555956990,27726,27726
1555958930,27756,27756
1555960830,27782,27782
1555962743,27791,27791
1555964663,27849,27849
1555966588,27849,27849
1555968497,27765,27765
1555970430,27729,27729
1555972335,27744,27744
1555974279,27804,27804
1555976464,27881,27881
1555978357,27165,27165
1555980264,25692,25692
1555982192,24462,24462
1555984092,23083,23083
1555986033,21884,21884
1555987936,20708,20708
1555989860,19704,19704
1555991787,18598,18598
1555993700,17642,17642
1555995648,16791,16791
1555997545,15966,15966
1555999482,14979,14979
1556001370,14124,14124
1556003307,14169,14169
1556005231,14202,14202
1556007145,13464,13464
1556009051,13476,13476
1556011235,15210,15210
1556013146,15237,15237
1556015164,15225,15225
1556016985,15228,15228
1556018894,15247,15247
1556020840,15159,15159
1556022765,15125,15125
1556024686,15147,15147
1556026580,15159,15159
1556028496,15142,15142
1556030438,15128,15128
1556032338,15114,15114
1556034252,15152,15152
1556036207,15184,15184
1556038088,15568,15568
1556040025,15545,15545
1556041947,15515,15515
1556043851,15526,15526
1556045787,15566,15566
1556047700,15559,15559
1556049624,15525,15525
1556051533,15504,15504
1556053492,15530,15530
1556055376,15569,15569
1556057309,15624,15624
1556059331,15656,15656
1556061139,15661,15661
1556063074,15657,15657
1556064982,15692,15692
1556066895,15662,15662
1556068828,15671,15671
1556070738,15665,15665
1556072652,15727,15727
1556074581,15769,15769
1556076511,15777,15777
1556078479,15760,15760
1556080356,15754,15754
1556082273,15751,15751
1556084210,15726,15726
1556086115,15667,15667
1556088010,15621,15621
1556089942,15623,15623
1556091873,15501,15501
1556093773,15669,15669
1556095716,15638,15638
1556097760,13667,13667
1556099768,13621,13621
1556101709,13574,13574
1556103645,13579,13579
1556105547,13576,13576
1556107493,13608,13608
1556109368,13543,13543
1556111546,13465,13465
1556113451,13441,13441
1556115395,13486,13486
1556117312,13975,13975
1556119233,14049,14049
1556121139,14035,14035
1556123053,14053,14053
1556124997,14081,14081
1556126895,14124,14124
1556128828,14102,14102
1556130766,14077,14077
1556132668,14039,14039
1556134574,14033,14033
1556136514,14093,14093
1556138431,14086,14086
1556140340,14099,14099
1556142516,14044,14044
1556144422,14026,14026
1556146352,15958,15958
1556148256,16469,16469
1556150191,16454,16454
1556152113,16365,16365
1556154139,16365,16365
1556155963,16360,16360
1556157905,16332,16332
1556159773,16266,16266
1556161715,16201,16201
1556163618,16186,16186
1556165545,16186,16186
1556167471,16132,16132
1556169382,16093,16093
1556171292,16091,16091
1556173245,16079,16079
1556175158,16069,16069
1556177053,16008,16008
1556178970,16013,16013
1556180920,16037,16037
1556183795,16043,16043
1556185722,16072,16072
1556187615,16096,16096
1556189528,16080,16080
1556191485,16077,16077
1556193378,16206,16206
1556195321,16376,16376
1556197251,16390,16390
1556199149,16402,16402
1556201073,16438,16438
1556203227,16048,16048
1556205141,16224,16224
1556207086,17589,17589
1556208979,17583,17583
1556210979,17588,17588
1556213177,17546,17546
1556215382,17609,17609
1556217386,17649,17649
1556219432,17714,17714
1556221488,17848,17848
1556223403,18066,18066
1556225563,18270,18270
1556227455,18420,18420
1556229379,18564,18564
1556231389,18362,18362
1556233237,17247,17247
1556235290,18119,18119
1556237288,19017,19017
1556239209,19962,19962
1556241130,20790,20790
1556243049,21676,21676
1556244982,22454,22454
1556246893,23211,23211
1556248826,24003,24003
1556250745,24887,24887
1556252911,25855,25855
1556255792,26797,26797
1556257695,26866,26866
1556259617,26888,26888
1556261558,26919,26919
1556263464,27074,27074
1556265393,27094,27094
1556267294,27122,27122
1556269254,27168,27168
1556271162,27288,27288
1556273090,27361,27361
1556274973,30515,30515
1556276893,31385,31385
1556278842,31331,31331
1556280761,31232,31232
1556282654,31254,31254
1556284583,31290,31290
1556286526,31311,31311
1556288427,31384,31384
1556290339,31472,31472
1556292253,30886,30886
1556294208,30194,30194
1556296108,30225,30225
1556298989,30316,30316
1556300919,30348,30348
1556302834,30460,30460
1556304756,30642,30642
1556306651,30695,30695
1556308573,30764,30764
1556310516,30765,30765
1556313389,30786,30786
1556315293,30807,30807
1556317758,30800,30800
1556319652,30807,30807
1556321538,30837,30837
1556323492,31200,31200
1556325370,33403,33403
1556327291,34688,34688
1556329219,34667,34667
1556331153,34628,34628
1556333057,34549,34549
1556334981,34509,34509
1556336895,34484,34484
1556338831,34484,34484
1556340738,34446,34446
1556342652,34435,34435
1556344572,34386,34386
1556346521,34360,34360
1556348429,34274,34274
1556350364,34173,34173
1556352283,34141,34141
1556354168,34095,34095
1556356091,34065,34065
1556358035,33960,33960
1556360072,33872,33872
