DateTime,AddedIPs,RemovedIPs
1555990089,6,12
1555990805,14,9
1555991289,8,6
1555991765,5,7
1555992245,7,7
1555992729,9,7
1555993206,6,10
1555993688,9,6
1555994165,7,5
1555994646,5,5
1555995125,9,12
1555995615,12,9
1555996088,8,5
1555996567,4,11
1555997046,10,9
1555997527,10,5
1555998004,6,5
1555998486,8,9
1555998965,7,4
1555999444,3,7
1555999925,7,9
1556000408,10,9
1556000890,6,8
1556001364,8,9
1556001846,11,8
1556002326,7,7
1556002820,9,7
1556003291,8,10
1556003765,8,6
1556004247,5,5
1556004728,5,9
1556005204,12,6
1556005685,5,7
1556006166,10,13
1556006644,10,7
1556007126,8,4
1556007607,3,6
1556008090,9,3
1556008566,1,1
1556009044,1,0
1556067850,1,8
1556068328,8,8
1556068805,8,7
1556069285,6,10
1556069767,11,13
1556070245,12,5
1556070725,6,7
1556071242,5,8
1556071693,6,6
1556072167,7,9
1556072644,5,8
1556073128,8,4
1556073611,4,5
1556074084,8,9
1556074566,10,12
1556075046,11,7
1556075528,8,7
1556076003,6,4
1556076485,6,8
1556076965,9,11
1556077450,12,7
1556077924,4,6
1556078441,6,6
1556078889,9,7
1556079609,5,10
1556080088,10,8
1556080564,7,6
1556081047,8,6
1556081527,4,5
1556082018,8,9
1556082485,6,10
1556083215,13,7
1556083698,4,7
1556084174,8,12
1556084655,9,10
1556085134,14,9
1556085615,7,5
1556086085,8,7
1556086574,7,8
1556087047,11,9
1556087768,8,8
1556088246,7,6
1556088725,9,10
1556089227,9,11
1556089684,12,9
1556090408,7,7
1556090888,8,8
1556091365,7,5
1556091845,8,8
1556092325,6,7
1556092848,8,14
1556093285,11,5
1556093764,5,5
1556094246,6,5
1556094727,2,0
1556130728,0,1
1556131204,1,0
1556154487,1,9
1556154964,8,5
1556155444,6,2
1556155927,3,7
1556156406,11,8
1556156887,9,10
1556157367,6,9
1556157846,9,7
1556158328,10,12
1556158805,6,9
1556159288,9,6
1556159766,7,6
1556160249,8,9
1556160726,6,8
1556161216,10,8
1556161687,6,3
1556162165,4,8
1556162644,8,7
1556163127,6,7
1556163604,8,9
1556164085,7,7
1556164565,6,8
1556165044,6,8
1556165525,10,10
1556166007,9,5
1556166485,8,6
1556166969,5,11
1556167446,12,8
1556167925,7,12
1556168414,8,4
1556168886,7,8
1556169366,7,6
1556169847,6,5
1556170325,5,5
1556170807,6,6
1556171284,7,7
1556171765,9,8
1556172244,6,8
1556172726,7,6
1556173205,8,12
1556173690,11,10
1556174164,10,6
1556174646,6,10
1556175124,8,7
1556175617,9,8
1556176088,7,8
1556176567,7,5
1556177045,4,8
1556177525,9,10
1556178009,8,8
1556178484,9,8
1556178964,11,8
1556179445,7,10
1556179926,9,8
1556180404,6,6
1556180887,6,0
1556181366,1,0
1556202726,1,1
1556203688,1,1
1556265366,17,222
1556265845,13,5
1556266328,19,6
1556266804,9,5
1556267290,11,8
1556267765,12,10
1556268245,10,5
1556268725,14,5
1556269226,7,7
1556269687,12,8
1556270169,8,10
1556270647,9,4
1556271125,3,7
1556271604,10,6
1556272089,5,7
1556272565,9,12
1556273046,12,7
1556273525,7,5
1556274011,11,8
1556274488,7,5
1556274965,9,7
1556275445,8,7
1556275926,6,8
1556276418,8,7
1556276885,6,7
1556277365,16,10
1556277847,7,8
1556278325,11,4
1556278806,4,6
1556279287,7,10
1556279767,6,5
1556280244,8,7
1556280727,6,13
1556281215,17,7
1556281688,7,9
1556282164,12,7
1556282646,6,6
1556283126,4,6
1556283649,8,9
1556284085,9,6
1556284568,10,7
1556285046,8,7
1556285528,18,10
1556286005,5,3
1556286488,11,6
1556286965,5,3
1556287445,3,1
1556287925,1,0
1556327285,22,5
1556327768,62,5
1556328247,27,10
1556328728,17,12
1556329205,11,9
1556329688,10,8
1556330165,7,10
1556330645,9,8
1556331125,13,5
1556331610,4,8
1556332085,9,10
1556332564,8,4
1556333050,7,9
1556333528,7,6
1556334014,7,4
1556334485,4,10
1556334965,6,5
1556335447,7,8
1556335925,9,8
1556336405,9,9
1556336887,8,4
1556337368,4,7
1556337844,9,10
1556338325,7,4
1556338804,4,9
1556339288,8,11
1556339764,11,8
1556340248,9,8
1556340724,6,11
1556341226,10,11
1556341684,10,8
1556342165,8,9
1556342645,9,4
1556343128,6,6
1556343604,6,5
1556344087,8,8
1556344567,3,6
1556345047,7,8
1556345526,8,8
1556346004,8,10
1556346489,9,10
1556346966,11,9
1556347447,10,9
1556347924,7,8
1556348418,10,9
1556349129,12,8
1556349607,6,8
1556350087,7,10
1556350565,10,5
1556351049,6,5
1556351525,7,9
1556352016,10,12
1556352484,8,3
1556352969,3,4
1556353445,5,2
1556353928,4,1
1556354405,1,1
1556354887,2,0
