DateTime,AddedIPs,RemovedIPs
1556019612,30,11
1556020826,114,0
1556021558,19,6
1556022622,71,125
1556023467,21,17
1556023523,100,92
1556024422,67,38
1556025006,80,78
1556025388,21,30
1556026222,11,1
1556027294,27,28
1556028299,180,171
1556029453,36,17
1556031369,135,11
1556031627,124,79
1556033310,636,85
1556033777,116,110
1556035225,43,25
1556036483,191,93
1556037384,106,22
1556039313,27,10
1556039718,219,535
1556040368,0,509
1556041211,152,96
1556042117,118,0
1556043129,27,13
1556043318,0,254
1556044069,91,106
1556045067,27,12
1556045119,124,114
1556045716,79,43
1556046968,26,32
1556047686,130,98
1556048888,36,14
1556049634,0,254
1556050520,136,209
1556050810,23,13
1556050965,510,0
1556051420,74,0
1556052746,41,26
1556053238,90,150
1556054047,115,69
1556054650,24,23
1556055178,76,83
1556056569,19,27
1556056824,88,0
1556059730,85,142
1556059974,109,142
1556061637,398,0
1556061868,82,80
1556062087,54,0
1556063557,18,5
1556064850,189,182
1556065455,792,7
1556066107,85,107
1556067883,28,29
1556068083,114,78
1556069800,28,22
1556070325,128,74
1556071713,99,53
1556073025,49,50
1556073638,85,76
1556073737,29,0
1556075542,18,12
1556075725,111,83
1556077465,87,135
1556079641,116,28
1556080226,115,74
1556080938,58,137
1556081532,13,10
1556081768,44,0
1556083465,21,19
1556083823,62,109
1556084408,75,99
1556085383,23,18
1556087006,184,117
1556087295,20,17
1556087426,183,14
1556088136,48,164
1556089253,70,24
1556090759,77,86
1556091163,20,12
1556091607,99,124
1556093062,20,18
1556093647,194,114
1556094487,103,1
1556095268,22,20
1556096167,177,179
1556097151,24,28
1556098021,74,78
1556099051,24,25
1556099126,114,142
1556100227,115,128
1556100973,28,1032
1556101688,120,1
1556102910,34,26
1556104526,211,327
1556105088,451,1
1556106127,108,171
1556106968,46,20
1556107228,67,1
1556108906,45,15
1556109026,105,105
1556110830,130,155
1556111727,45,146
1556112743,48,8
1556113328,82,160
1556114678,50,12
1556115256,109,84
1556116569,74,10
1556116927,84,171
1556117766,72,0
1556118520,52,18
1556119408,0,1016
1556119826,56,127
1556120409,32,16
1556120726,82,178
1556122334,106,169
1556124265,104,150
1556124326,29,34
1556124966,37,2
1556126169,27,19
1556126643,56,91
1556128090,100,143
1556128568,65,0
1556130028,24,21
1556130627,47,67
1556131928,114,164
1556132641,74,121
1556133849,16,22
1556134204,55,1
1556134926,130,173
1556136037,34,34
1556136311,91,98
1556136927,0,255
1556137952,24,22
1556138528,166,176
1556139858,24,22
1556140951,75,71
1556141769,127,283
1556142327,52,133
1556144690,142,131
1556145003,3614,0
1556145728,46,182
1556146572,30,26
1556147717,51,103
1556148514,638,0
1556148755,86,249
1556150436,43,13
1556151318,90,569
1556151989,1331,206
1556152338,23,12
1556152928,111,152
1556153767,42,0
1556154505,30,15
1556155208,71,83
1556156413,22,8
1556156719,95,136
1556158361,101,147
1556160275,78,16
1556161227,98,145
1556162172,36,21
1556163019,106,89
1556164094,24,12
1556164977,111,220
1556166033,34,15
1556167934,73,10
1556168419,66,151
1556169852,80,123
1556171789,122,16
1556172025,88,172
1556173696,102,98
1556174543,129,214
1556175626,26,19
1556176519,91,53
1556177534,12,19
1556178320,107,1
1556178643,106,167
1556179471,21,25
1556180383,76,76
1556181379,28,22
1556181728,115,140
1556182567,62,1
1556183319,14,19
1556183719,65,72
1556184486,52,0
1556185358,28,28
1556185808,95,144
1556187370,22,1067
1556187767,67,80
1556188087,51,1
1556188935,55,155
1556189308,50,36
1556191219,588,90
1556193373,151,18
1556194520,170,233
1556195309,25,13
1556195419,42,1
1556197235,39,19
1556198536,147,206
1556199137,31,19
1556199481,88,134
1556201066,18,23
1556201648,119,128
1556203222,26,22
1556203520,84,142
1556204107,103,58
1556205136,17,14
1556205907,83,111
1556207074,19,172
1556207120,102,148
1556208974,157,200
1556210974,132,167
1556212520,98,144
1556213168,51,23
1556215369,22,14
1556215695,237,304
1556217378,18,17
1556217734,156,154
1556219408,24,16
1556219720,157,88
1556221475,184,171
1556223398,124,98
1556223605,1781,0
1556224214,255,0
1556224229,90,130
1556225544,120,67
1556226040,20,0
1556227447,291,13
1556227815,57,85
1556228407,110,78
1556229374,25,24
1556231931,208,2267
1556233228,30,40
1556233949,382,0
1556234056,84,82
1556235017,53,0
1556235857,78,175
1556237771,99,103
1556238208,1775,1253
1556238617,111,0
1556239962,16,13
1556240418,104,173
1556241852,101,77
1556242087,56,1
1556242935,47,135
1556243765,10,22
1556243767,56,0
1556244050,13,74
1556244848,56,1
1556245687,13,18
1556245973,54,107
1556247639,7,15
1556248693,74,46
1556249555,71,82
1556250017,55,119
1556251453,27,19
1556251731,82,132
1556253403,19,18
1556253918,76,97
1556254567,67,32
1556255534,24,19
1556255847,51,296
1556257475,18,22
1556257518,93,262
1556259415,121,100
1556260217,69,1
1556260940,50,153
1556261551,13,21
1556262307,87,112
1556263450,22,271
1556265389,116,18
1556265642,105,279
1556267290,86,128
1556267612,48,127
1556269228,18,22
1556269508,84,160
1556270690,302,0
1556271155,15,13
1556271727,128,230
1556273069,25,1170
1556274325,154,107
1556274968,26,24
1556276174,101,179
1556276889,549,0
1556277978,60,93
1556278830,51,41
1556279118,78,112
1556280753,34,21
1556281818,175,105
1556282650,43,31
1556282719,79,94
1556284572,140,147
1556286521,133,159
1556288119,113,87
1556288423,34,23
1556289728,116,133
1556290327,24,28
1556290567,64,0
1556292249,21,30
1556292618,71,87
1556293518,126,162
1556294187,20,31
1556294451,71,58
1556295318,67,0
1556296088,16,25
1556296927,103,93
1556298031,21,16
1556298306,81,112
1556300198,22,27
1556300528,185,93
1556302111,22,16
1556302518,107,127
1556302815,1771,0
1556304049,38,16
1556304315,87,88
1556304967,76,43
1556305934,39,22
1556306559,70,76
1556307849,20,16
1556307915,220,141
1556309792,142,83
1556310096,73,2294
1556310615,0,251
1556311688,29,17
1556312167,191,121
1556313316,107,335
1556313623,23,22
1556314216,250,0
1556314432,97,116
1556315544,22,19
1556318227,476,359
1556319416,109,116
1556320126,481,0
1556320517,251,0
1556321417,67,67
1556322034,15,34
1556322317,85,120
1556323961,154,146
1556324338,1275,748
1556325017,16,0
1556325878,9,26
1556325918,144,105
1556326819,62,249
1556327799,16,27
1556328487,107,125
1556329334,49,111
1556329717,6,14
1556331318,100,87
1556331620,10,21
1556332808,79,116
1556333548,8,29
1556334026,4,35
1556334848,111,78
1556335457,14,30
1556336537,95,130
1556337391,21,29
1556338518,90,64
1556339295,9,34
1556339466,53,116
1556341237,21,16
1556342119,90,42
1556342344,45,68
1556343143,6,26
1556343727,78,158
1556344567,46,1
1556345085,13,13
1556346429,65,93
1556346488,76,0
1556346977,16,20
1556347719,50,187
1556349142,18,28
1556349789,88,94
1556350086,63,0
1556350219,256,0
1556351057,49,184
1556352997,163,103
1556353687,54,0
1556354893,22,18
1556355367,96,182
1556356812,17,19
1556357403,69,66
1556358135,89,141
1556358753,9,20
1556360047,150,84
1556360667,20,1001
