DateTime,AddedIPs,RemovedIPs
1555837712,15,19
1555839610,14,12
1555841536,23,10
1555843455,33,31
1555845388,26,25
1555847557,19,19
1555849451,24,16
1555853309,22,39
1555855215,32,24
1555857380,19,23
1555859306,19,35
1555861214,38,22
1555863137,33,20
1555865052,30,28
1555868892,37,55
1555870808,34,33
1555872753,35,28
1555874656,32,17
1555876568,29,14
1555878512,23,25
1555880435,18,0
1555882346,16,23
1555884272,26,26
1555886170,22,18
1555888097,25,16
1555890030,20,21
1555891955,25,24
1555893853,23,24
1555895774,25,24
1555897713,28,27
1555899620,25,16
1555901535,20,21
1555903471,20,26
1555905371,16,27
1555907291,24,21
1555909237,19,20
1555911155,16,32
1555913054,36,32
1555914969,30,29
1555916915,30,30
1555918828,26,33
1555920734,12,22
1555922651,27,19
1555924589,15,12
1555926490,15,14
1555928412,24,22
1555930348,29,36
1555932515,28,25
1555936361,24,52
1555938272,26,0
1555940169,10,25
1555942106,26,32
1555944009,18,22
1555945950,21,24
1555947850,25,40
1555949774,27,36
1555951691,27,29
1555953627,24,0
1555955547,28,38
1555957457,29,35
1555959394,27,37
1555961292,39,36
1555963227,20,31
1555965156,19,24
1555967055,25,16
1555968968,17,16
1555970910,22,24
1555972826,18,17
1555974743,18,25
1555976685,18,20
1555978828,24,32
1555980759,20,24
1555982657,23,28
1555984831,32,29
1555986761,28,27
1555988664,23,17
1555990813,27,18
1555992764,23,18
1555994653,23,24
1555996576,27,22
1555998496,26,19
1556000441,44,37
1556002353,27,31
1556004255,28,33
1556008120,24,40
1556010027,27,19
1556011957,13,17
1556013853,18,15
1556015771,23,23
1556017713,19,28
1556019613,33,29
1556021560,28,0
1556023469,28,26
1556025390,39,29
1556029455,36,37
1556031371,19,16
1556033312,40,20
1556035227,23,31
1556037386,26,29
1556039315,26,32
1556041213,29,28
1556043131,33,26
1556045069,34,28
1556046971,28,32
1556048890,29,40
1556050812,40,18
1556052748,23,17
1556054653,31,20
1556056572,31,13
1556059730,25,34
1556061637,27,20
1556063557,27,16
1556065455,24,21
1556067883,29,18
1556069801,21,26
1556071713,28,32
1556073639,35,22
1556075542,31,26
1556077465,16,23
1556079641,21,22
1556081533,24,24
1556083465,16,29
1556085383,25,20
1556087295,34,37
1556089253,40,27
1556091163,27,33
1556093063,26,0
1556095269,21,22
1556097151,7,26
1556099052,38,11
1556100974,33,14
1556102910,32,29
1556105089,26,18
1556106969,33,36
1556108907,41,27
1556110831,23,37
1556112744,26,37
1556114679,23,0
1556116571,23,39
1556118522,28,24
1556120411,27,40
1556122335,34,22
1556124267,34,22
1556126171,31,25
1556128092,33,28
1556130029,25,34
1556131930,27,29
1556133851,30,37
1556136038,26,30
1556139860,23,57
1556141771,24,26
1556144693,34,24
1556146572,21,25
1556148515,26,33
1556150437,25,27
1556152339,29,24
1556154506,31,33
1556156414,19,22
1556158361,28,31
1556160276,25,31
1556162173,27,32
1556164095,28,17
1556166033,29,0
1556167935,31,40
1556169853,39,0
1556171790,31,46
1556175627,24,37
1556177535,39,37
1556179473,22,58
1556181381,21,0
1556183320,13,24
1556185359,8,5
1556187372,10,34
1556189309,34,29
1556191221,20,38
1556193375,19,65
1556195310,38,43
1556197237,21,22
1556199139,19,0
1556201067,34,20
1556203224,26,42
1556205138,28,24
1556207075,34,20
1556208976,29,36
1556213170,28,69
1556215371,30,29
1556217381,20,28
1556219411,19,25
1556221477,31,33
1556225547,26,19
1556227449,29,21
1556229377,25,24
1556233949,24,49
1556235857,22,27
1556237772,27,25
1556239963,25,31
1556241853,31,27
1556243766,26,17
1556245687,26,31
1556247640,29,23
1556249556,25,29
1556251454,17,23
1556253404,27,23
1556255535,36,34
1556257476,35,34
1556259416,43,33
1556261551,30,0
1556263451,29,34
1556265390,35,33
1556267291,35,20
1556269229,24,20
1556271156,8,17
1556273071,22,9
1556274969,14,10
1556276890,22,28
1556280754,26,47
1556282651,30,34
1556286522,21,39
1556288424,29,31
1556290328,22,29
1556292250,26,26
1556294189,22,36
1556296090,41,31
1556298032,21,0
1556300200,29,27
1556302113,23,31
1556304051,18,23
1556305936,21,18
1556309794,27,30
1556311691,18,0
1556313625,35,26
1556315546,17,31
1556318226,23,31
1556320126,28,0
1556322034,25,23
1556323961,23,24
1556325878,25,20
1556327799,26,29
1556329717,21,28
1556331620,17,22
1556333548,20,23
1556335457,14,25
1556337391,33,22
1556339295,26,18
1556341237,23,25
1556343143,27,40
1556345085,27,34
1556346978,30,39
1556349143,42,34
1556351057,36,31
1556352998,22,32
1556354894,20,32
1556356813,12,27
1556358753,8,9
1556360668,15,18
